t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1572281753,4,0.010665,0.000000,0.000000,0.000000,events/second
1572281756,4,0.010581,0.000000,0.000000,0.000000,events/second
1572281759,4,0.010497,0.000000,0.000000,0.000000,events/second
1572281762,4,0.010415,0.000000,0.000000,0.000000,events/second
1572281765,4,0.010334,0.000000,0.000000,0.000000,events/second
1572281768,4,0.010255,0.000000,0.000000,0.000000,events/second
1572281771,4,0.010177,0.000000,0.000000,0.000000,events/second
1572281774,4,0.010100,0.000000,0.000000,0.000000,events/second
1572281777,4,0.010024,0.000000,0.000000,0.000000,events/second
1572281780,4,0.009950,0.000000,0.000000,0.000000,events/second
1572281783,4,0.009875,0.000000,0.000000,0.000000,events/second
1572281786,4,0.009803,0.000000,0.000000,0.000000,events/second
1572281789,4,0.009731,0.000000,0.000000,0.000000,events/second
1572281792,4,0.009662,0.000000,0.000000,0.000000,events/second
1572281795,4,0.009591,0.000000,0.000000,0.000000,events/second
1572281798,4,0.009523,0.000000,0.000000,0.000000,events/second
1572281801,4,0.009455,0.000000,0.000000,0.000000,events/second
1572281804,4,0.009388,0.000000,0.000000,0.000000,events/second
